date,pm10,pm2_5,carbon_monoxide,nitrogen_dioxide,sulphur_dioxide,ozone,aerosol_optical_depth,dust,uv_index,us_aqi,european_aqi
2022-09-10,7.029166666666666,4.883333333333334,172.95833333333334,7.883333333333333,2.6916666666666664,43.625,0.08291666666666667,0.0,1.9145833333333335,23.666666666666668,17.541666666666668
2022-09-11,7.120833333333334,4.85,168.125,7.054166666666667,2.5124999999999997,42.291666666666664,0.1325,0.25,1.8791666666666667,21.541666666666668,16.916666666666668
2022-09-12,7.983333333333333,5.375,175.83333333333334,8.579166666666667,2.7583333333333333,40.0,0.12791666666666668,0.5416666666666666,2.066666666666667,21.458333333333332,16.0
2022-09-13,11.9375,7.966666666666666,216.04166666666666,12.35,3.3375,36.958333333333336,0.14708333333333334,1.25,2.0416666666666665,27.0,17.083333333333332
2022-09-14,14.579166666666666,9.958333333333334,229.66666666666666,14.429166666666667,3.3249999999999997,32.958333333333336,0.15166666666666667,0.4583333333333333,1.7520833333333332,36.333333333333336,19.291666666666668
2022-09-15,17.533333333333335,11.441666666666668,252.08333333333334,15.791666666666666,3.3166666666666664,33.583333333333336,0.16166666666666665,2.5833333333333335,2.125,47.291666666666664,23.458333333333332
2022-09-16,16.691666666666666,11.229166666666666,257.9583333333333,15.4625,3.1750000000000003,36.125,0.1525,1.2083333333333333,1.84375,45.416666666666664,23.0
2022-09-17,18.254166666666666,12.387500000000001,294.9583333333333,17.691666666666666,3.6,36.875,0.14166666666666666,0.6666666666666666,2.127083333333333,49.958333333333336,25.541666666666668
2022-09-18,16.8875,11.495833333333332,275.1666666666667,16.491666666666667,3.483333333333333,38.791666666666664,0.12958333333333333,0.625,2.1979166666666665,47.875,25.041666666666668
2022-09-19,19.92083333333333,13.158333333333333,264.1666666666667,16.212500000000002,3.25,38.375,0.18125,2.0416666666666665,1.804166666666667,51.583333333333336,26.166666666666668
2022-09-20,21.991666666666664,14.391666666666666,270.25,16.829166666666666,3.1875,37.541666666666664,0.21125000000000002,2.875,2.029166666666667,52.833333333333336,27.375
2022-09-21,27.229166666666668,18.004166666666666,381.8333333333333,20.599999999999998,3.6374999999999997,34.541666666666664,0.20291666666666666,3.0833333333333335,1.7208333333333332,57.583333333333336,31.25
2022-09-22,30.53333333333333,20.054166666666667,450.625,24.295833333333334,3.954166666666667,39.708333333333336,0.215,3.4583333333333335,1.8875,66.33333333333333,39.791666666666664
2022-09-23,26.420833333333334,17.4375,347.1666666666667,21.629166666666666,3.720833333333333,43.375,0.16833333333333333,2.6666666666666665,2.45,67.25,40.708333333333336
2022-09-24,18.554166666666667,12.5375,272.5416666666667,18.650000000000002,3.216666666666667,36.375,0.15166666666666667,1.625,2.05625,54.083333333333336,28.458333333333332
2022-09-25,22.883333333333336,15.329166666666666,344.5416666666667,22.150000000000002,3.475,36.666666666666664,0.13791666666666666,1.8333333333333333,2.2687500000000003,53.583333333333336,28.416666666666668
2022-09-26,32.59583333333333,22.02916666666667,474.6666666666667,26.354166666666668,5.029166666666667,44.833333333333336,0.22958333333333333,1.5,1.9729166666666667,62.666666666666664,37.166666666666664
2022-09-27,33.387499999999996,22.95,533.7916666666666,32.0875,5.175,40.125,0.21708333333333332,0.4583333333333333,2.03125,77.375,58.25
2022-09-28,30.2,20.666666666666668,446.5,27.433333333333334,4.479166666666667,47.375,0.25166666666666665,0.125,1.925,67.41666666666667,41.916666666666664
2022-09-29,25.641666666666666,17.616666666666667,472.4166666666667,25.275000000000002,4.591666666666667,37.25,0.20291666666666666,0.125,1.95625,63.833333333333336,37.208333333333336
2022-09-30,19.9375,13.745833333333332,315.8333333333333,19.6875,3.3708333333333336,38.625,0.23875000000000002,0.0,1.2958333333333334,62.75,35.916666666666664
2022-10-01,12.266666666666666,8.575000000000001,222.83333333333334,14.233333333333334,2.4625,35.5,0.23458333333333334,0.0,0.65,41.666666666666664,20.708333333333332
2022-10-02,20.158333333333335,14.016666666666666,272.5833333333333,16.6125,3.0124999999999997,50.291666666666664,0.33666666666666667,0.0,0.725,38.833333333333336,23.333333333333332
2022-10-03,27.291666666666668,18.775000000000002,283.3333333333333,17.991666666666667,3.3625000000000003,49.541666666666664,0.4975,0.25,1.1083333333333334,59.708333333333336,33.291666666666664
2022-10-04,34.09166666666667,23.337500000000002,342.9583333333333,22.8,4.070833333333334,54.25,0.48458333333333337,0.5833333333333334,1.53125,70.08333333333333,46.0
2022-10-05,35.225,24.241666666666664,327.3333333333333,20.570833333333333,4.1499999999999995,66.04166666666667,0.5033333333333333,0.5833333333333334,1.5250000000000001,77.54166666666667,58.708333333333336
2022-10-06,29.004166666666666,20.0625,334.8333333333333,20.858333333333334,3.595833333333333,54.791666666666664,0.46625,0.125,0.8645833333333334,71.83333333333333,49.25
2022-10-07,25.004166666666666,16.745833333333334,295.9583333333333,19.729166666666668,4.491666666666666,47.416666666666664,0.29875,0.5,2.0749999999999997,63.916666666666664,37.375
2022-10-08,26.875,18.375,437.5,24.833333333333332,5.05,37.916666666666664,0.18041666666666667,0.25,1.7604166666666667,57.791666666666664,32.083333333333336
2022-10-09,35.22083333333333,24.27916666666667,485.3333333333333,32.958333333333336,5.9750000000000005,38.375,0.315,0.0,1.0999999999999999,74.75,54.291666666666664
2022-10-10,30.09166666666667,21.0,422.0,27.733333333333334,5.7875000000000005,46.333333333333336,0.3070833333333333,0.0,1.1125,70.5,46.416666666666664
2022-10-11,28.075,19.633333333333333,430.0833333333333,24.59583333333333,6.683333333333334,65.45833333333333,0.27499999999999997,0.0,1.7541666666666667,65.70833333333333,42.458333333333336
2022-10-12,40.71666666666667,28.329166666666666,525.125,33.550000000000004,6.075,57.458333333333336,0.37958333333333333,0.0,1.2270833333333333,81.79166666666667,59.041666666666664
2022-10-13,34.050000000000004,23.7375,457.5,29.441666666666666,4.8125,54.375,0.3429166666666667,0.0,1.0208333333333333,76.375,56.083333333333336
2022-10-14,29.691666666666666,20.741666666666667,441.0,28.40833333333333,5.0249999999999995,61.583333333333336,0.305,0.0,1.1395833333333334,73.70833333333333,52.541666666666664
2022-10-15,21.670833333333334,15.15,371.6666666666667,24.0,4.3374999999999995,54.875,0.205,0.0,1.3541666666666667,60.375,35.25
2022-10-16,24.729166666666668,17.245833333333334,351.2083333333333,24.020833333333332,5.425,55.875,0.26625,0.0,1.3229166666666667,59.041666666666664,33.541666666666664
2022-10-17,23.104166666666668,16.025000000000002,319.4166666666667,21.245833333333334,4.845833333333333,52.0,0.23708333333333334,0.0,1.7625,61.166666666666664,34.416666666666664
2022-10-18,27.895833333333332,19.370833333333334,366.625,24.104166666666668,6.883333333333333,55.083333333333336,0.27416666666666667,0.0,1.4854166666666666,60.666666666666664,34.875
2022-10-19,37.324999999999996,26.004166666666666,514.5833333333334,32.766666666666666,5.704166666666667,50.875,0.3154166666666667,0.0,1.4937500000000001,76.95833333333333,57.291666666666664
2022-10-20,33.233333333333334,22.804166666666664,498.1666666666667,29.8875,5.404166666666666,56.125,0.29875,0.0,1.0729166666666667,73.70833333333333,52.416666666666664
2022-10-21,24.5125,16.566666666666666,417.4583333333333,24.008333333333336,4.3125,50.5,0.26333333333333336,0.0,1.3583333333333334,64.20833333333333,38.5
2022-10-22,45.237500000000004,30.9375,578.7916666666666,32.9125,6.2,65.08333333333333,0.40291666666666665,0.0,1.675,75.70833333333333,52.833333333333336
2022-10-23,50.35,35.020833333333336,618.0416666666666,35.729166666666664,11.475,72.625,0.2870833333333333,0.0,2.0395833333333333,97.79166666666667,67.5
2022-10-24,46.62083333333334,32.32083333333333,522.25,30.412499999999998,10.879166666666668,78.20833333333333,0.21416666666666664,1.5833333333333333,2.160416666666667,92.04166666666667,65.5
2022-10-25,47.9,33.28333333333333,551.8333333333334,34.63333333333333,11.054166666666667,80.625,0.21916666666666665,1.375,2.2020833333333334,92.91666666666667,65.75
2022-10-26,61.79583333333333,42.854166666666664,514.7916666666666,27.0625,14.408333333333333,101.5,0.3129166666666667,2.25,2.1125000000000003,107.75,69.41666666666667
2022-10-27,41.324999999999996,28.258333333333336,399.7083333333333,18.491666666666667,12.554166666666667,88.33333333333333,0.22,0.625,2.2062500000000003,108.20833333333333,70.91666666666667
2022-10-28,33.300000000000004,21.3625,325.9583333333333,12.545833333333334,8.5875,83.16666666666667,0.27625,0.0,1.65625,76.16666666666667,56.041666666666664
2022-10-29,26.47083333333333,17.3,332.7083333333333,15.270833333333334,5.2875000000000005,82.75,0.3016666666666667,0.0,1.7583333333333335,64.16666666666667,41.75
2022-10-30,36.329166666666666,24.070833333333336,396.0833333333333,19.654166666666665,5.845833333333334,88.33333333333333,0.45458333333333334,0.0,1.6229166666666668,67.33333333333333,44.958333333333336
2022-10-31,55.625,37.59166666666667,464.5,22.566666666666666,12.125,88.20833333333333,0.37916666666666665,1.0,1.5687499999999999,94.91666666666667,66.25
2022-11-01,26.666666666666668,18.587500000000002,368.625,22.96666666666667,5.9624999999999995,51.208333333333336,0.1275,0.16666666666666666,0.6479166666666667,85.375,60.0
2022-11-02,21.370833333333334,14.733333333333334,390.5833333333333,19.075,5.7875000000000005,50.166666666666664,0.16874999999999998,0.0,1.2854166666666667,58.625,32.375
2022-11-03,23.78333333333333,16.325,387.7083333333333,18.275000000000002,6.1000000000000005,55.833333333333336,0.20375,0.0,0.7979166666666666,57.875,31.333333333333332
2022-11-04,19.179166666666667,12.891666666666666,316.625,13.950000000000001,3.6875,56.875,0.16166666666666665,0.0,1.8125,55.541666666666664,30.0
2022-11-05,21.366666666666664,14.020833333333334,328.9583333333333,13.991666666666667,5.3125,59.791666666666664,0.17458333333333334,0.0,1.8604166666666666,52.708333333333336,28.708333333333332
2022-11-06,35.19166666666667,22.695833333333336,382.5,15.270833333333334,4.708333333333333,77.5,0.38958333333333334,0.7083333333333334,1.4291666666666665,60.291666666666664,38.791666666666664
2022-11-07,45.9375,30.354166666666668,465.875,25.825000000000003,6.7,74.79166666666667,0.24875,2.8333333333333335,1.9854166666666666,83.29166666666667,61.166666666666664
2022-11-08,44.675000000000004,29.587500000000002,452.0416666666667,23.670833333333334,5.7250000000000005,66.0,0.2708333333333333,2.125,1.8604166666666666,89.25,64.45833333333333
2022-11-09,51.62916666666666,34.80833333333333,453.3333333333333,24.733333333333334,6.116666666666667,75.5,0.35833333333333334,2.5416666666666665,1.9395833333333332,91.79166666666667,65.375
2022-11-10,36.420833333333334,24.258333333333336,372.6666666666667,14.395833333333334,5.554166666666667,83.54166666666667,0.3133333333333333,0.5416666666666666,1.6791666666666665,92.29166666666667,65.5
2022-11-11,49.65416666666667,33.079166666666666,417.0,15.495833333333332,7.354166666666667,95.08333333333333,0.53625,0.3333333333333333,0.4145833333333333,78.45833333333333,55.75
2022-11-12,20.8125,14.333333333333334,330.0,12.966666666666667,5.029166666666667,78.54166666666667,0.20625000000000002,0.0,0.61875,78.83333333333333,53.583333333333336
2022-11-13,11.733333333333334,8.174999999999999,300.9583333333333,14.866666666666667,3.1625,42.375,0.09416666666666668,0.0,0.94375,42.958333333333336,21.75
2022-11-14,18.579166666666666,12.525,344.8333333333333,16.520833333333332,3.4333333333333336,51.583333333333336,0.16625,0.0,1.5583333333333333,42.25,23.291666666666668
2022-11-15,36.137499999999996,24.1875,515.6666666666666,26.004166666666666,4.770833333333333,63.041666666666664,0.31,0.125,1.4833333333333334,62.666666666666664,39.166666666666664
2022-11-16,55.76666666666667,38.25416666666667,534.7916666666666,28.795833333333334,6.558333333333334,74.95833333333333,0.49041666666666667,1.6666666666666667,1.6270833333333332,89.95833333333333,64.41666666666667
2022-11-17,66.87916666666666,46.23333333333333,617.2083333333334,37.50416666666667,11.825000000000001,75.20833333333333,0.3416666666666666,2.0,1.65625,120.29166666666667,74.83333333333333
2022-11-18,60.77916666666667,42.00833333333333,677.4583333333334,40.24166666666667,10.470833333333333,70.41666666666667,0.22708333333333333,2.0,1.79375,120.5,74.95833333333333
2022-11-19,55.6,38.6375,453.6666666666667,20.533333333333335,16.1375,98.79166666666667,0.26416666666666666,1.375,1.804166666666667,110.29166666666667,71.625
2022-11-20,62.40416666666667,42.987500000000004,450.5416666666667,19.383333333333333,16.845833333333335,99.45833333333333,0.32708333333333334,1.2083333333333333,1.7395833333333333,113.5,72.29166666666667
2022-11-21,59.25,41.19166666666667,419.375,17.4375,17.054166666666667,90.0,0.3154166666666667,2.125,1.2625,124.75,76.33333333333333
2022-11-22,32.7125,22.541666666666668,422.4166666666667,23.0125,7.429166666666667,53.791666666666664,0.29083333333333333,0.0,1.1,85.5,59.208333333333336
2022-11-23,44.22083333333333,30.65833333333333,608.1666666666666,33.333333333333336,6.566666666666666,35.75,0.26791666666666664,0.0,0.64375,88.08333333333333,63.291666666666664
2022-11-24,35.975,24.925,476.5416666666667,23.15833333333333,6.141666666666667,67.79166666666667,0.5325,0.0,1.0354166666666667,81.0,60.916666666666664
2022-11-25,27.191666666666666,18.525000000000002,358.5416666666667,16.854166666666668,3.875,64.58333333333333,0.30583333333333335,0.0,1.5062499999999999,68.83333333333333,44.375
2022-11-26,31.02916666666667,20.829166666666666,375.5,20.9375,8.054166666666667,50.625,0.295,0.0,1.6375,66.75,40.0
2022-11-27,41.84166666666667,28.4875,419.25,19.954166666666666,5.541666666666667,69.79166666666667,0.5375,0.0,1.3333333333333333,75.45833333333333,53.875
2022-11-28,59.99166666666667,41.35,521.875,25.879166666666666,5.925,81.83333333333333,0.9258333333333333,0.25,1.2208333333333334,96.08333333333333,66.83333333333333
2022-11-29,75.8625,51.87916666666666,503.375,21.920833333333334,8.4125,96.04166666666667,1.0354166666666667,0.75,1.1020833333333333,133.375,79.04166666666667
2022-11-30,54.5,36.275,464.5833333333333,24.45,8.454166666666667,88.16666666666667,0.40458333333333335,0.25,1.6833333333333333,122.41666666666667,75.58333333333333
2022-12-01,45.75,29.991666666666664,479.1666666666667,23.78333333333333,5.529166666666666,66.33333333333333,0.3725,0.0,1.0729166666666667,97.83333333333333,67.45833333333333
2022-12-02,28.291666666666668,18.729166666666668,400.7916666666667,19.695833333333333,5.6499999999999995,57.291666666666664,0.25708333333333333,0.0,1.425,75.33333333333333,52.083333333333336
2022-12-03,17.416666666666668,11.8375,295.75,15.683333333333332,3.733333333333333,46.916666666666664,0.11583333333333334,0.0,1.8,55.25,29.166666666666668
2022-12-04,29.887500000000003,19.041666666666668,379.875,14.666666666666666,4.091666666666667,73.70833333333333,0.24833333333333332,0.0,1.7166666666666668,56.0,34.041666666666664
2022-12-05,51.762499999999996,34.645833333333336,490.6666666666667,19.991666666666667,6.691666666666666,88.70833333333333,0.4379166666666667,0.0,1.2354166666666666,80.33333333333333,56.041666666666664
2022-12-06,58.137499999999996,38.87916666666667,503.625,20.8875,5.8875,78.875,0.55375,0.0,1.3354166666666665,103.41666666666667,69.5
2022-12-07,69.6875,47.97083333333333,552.7916666666666,29.15416666666667,11.200000000000001,81.04166666666667,0.31583333333333335,0.0,1.3187499999999999,123.20833333333333,75.83333333333333
2022-12-08,58.574999999999996,40.57083333333333,400.8333333333333,18.795833333333334,12.5625,89.58333333333333,0.25875,1.0833333333333333,1.4395833333333332,121.0,75.08333333333333
2022-12-09,42.800000000000004,29.537499999999998,353.0833333333333,13.658333333333333,12.4125,94.79166666666667,0.2554166666666667,0.5416666666666666,0.6208333333333333,102.04166666666667,69.0
2022-12-10,19.858333333333334,13.887500000000001,380.875,15.833333333333334,7.270833333333333,68.625,0.14041666666666666,0.0,0.1625,67.58333333333333,43.291666666666664
2022-12-11,23.241666666666664,16.1875,478.9583333333333,22.40833333333333,8.454166666666667,56.25,0.24541666666666664,0.0,0.44583333333333336,53.666666666666664,27.958333333333332
2022-12-12,20.125,13.954166666666666,372.4583333333333,15.245833333333332,4.970833333333333,75.79166666666667,0.35041666666666665,0.0,0.63125,59.541666666666664,33.708333333333336
2022-12-13,12.1875,8.516666666666667,274.0833333333333,10.3375,5.1000000000000005,52.125,0.1729166666666667,0.0,1.1729166666666666,50.875,25.958333333333332
2022-12-14,1.1125,0.7708333333333334,59.041666666666664,0.0,0.7333333333333334,27.0,0.03875,0.0,2.1625,19.041666666666668,11.708333333333334
2022-12-15,0.9916666666666667,0.7000000000000001,62.291666666666664,0.0,0.28750000000000003,33.416666666666664,0.04,0.0,2.2020833333333334,14.916666666666666,13.416666666666666
2022-12-16,23.962500000000002,16.275000000000002,284.8333333333333,15.045833333333334,9.391666666666667,52.541666666666664,0.08541666666666665,0.0,2.470833333333333,29.833333333333332,22.958333333333332
2022-12-17,46.44166666666666,31.2,429.5416666666667,21.195833333333333,12.508333333333333,77.125,0.3941666666666667,0.0,1.7520833333333332,78.08333333333333,55.625
2022-12-18,62.95416666666667,42.6875,443.25,18.370833333333334,8.658333333333333,83.33333333333333,0.8158333333333333,0.0,1.1479166666666667,104.375,69.66666666666667
2022-12-19,45.44583333333333,29.65833333333333,389.3333333333333,17.670833333333334,6.941666666666666,86.04166666666667,0.44708333333333333,0.0,1.83125,100.04166666666667,68.16666666666667
2022-12-20,41.604166666666664,27.40833333333333,422.125,19.829166666666666,5.629166666666666,64.25,0.26666666666666666,0.125,1.7958333333333334,89.5,64.375
2022-12-21,36.00416666666667,23.983333333333334,399.375,22.47083333333333,6.291666666666667,65.125,0.11583333333333334,0.0,1.9666666666666668,80.20833333333333,60.833333333333336
2022-12-22,47.72083333333333,31.3875,424.2916666666667,18.6125,10.420833333333333,77.125,0.26208333333333333,0.0,1.7729166666666665,75.58333333333333,55.166666666666664
2022-12-23,61.50416666666666,40.49583333333333,450.4166666666667,13.5375,15.5375,100.91666666666667,0.25125000000000003,0.0,1.8270833333333334,110.5,71.66666666666667
2022-12-24,62.30416666666667,40.82083333333333,436.7916666666667,13.4,17.2625,96.33333333333333,0.22166666666666668,0.5,1.8937499999999998,107.125,70.625
2022-12-25,31.270833333333332,21.179166666666667,371.5416666666667,11.545833333333334,7.529166666666666,66.66666666666667,0.18833333333333335,0.0,1.1104166666666666,101.0,68.08333333333333
2022-12-26,11.091666666666667,7.670833333333333,287.4583333333333,11.695833333333333,5.645833333333333,52.208333333333336,0.09666666666666668,0.0,1.3020833333333333,41.083333333333336,24.875
2022-12-27,16.9375,11.558333333333332,319.2916666666667,16.929166666666667,5.266666666666667,46.666666666666664,0.14125000000000001,0.0,1.4000000000000001,37.916666666666664,22.625
2022-12-28,22.412499999999998,15.15,361.125,19.295833333333334,4.479166666666667,47.833333333333336,0.14458333333333334,0.0,1.1791666666666667,54.041666666666664,28.125
2022-12-29,34.50833333333333,23.575,493.5833333333333,28.9875,6.1875,54.25,0.1366666666666667,0.0,1.875,68.20833333333333,44.458333333333336
2022-12-30,32.4125,22.204166666666666,488.875,30.8625,6.404166666666666,59.416666666666664,0.1225,0.0,1.8687500000000001,73.04166666666667,52.083333333333336
2022-12-31,48.07916666666667,33.2375,740.6666666666666,41.329166666666666,9.129166666666666,59.708333333333336,0.18291666666666664,0.5833333333333334,1.8541666666666667,76.16666666666667,55.375
2023-01-01,51.675000000000004,35.74583333333333,541.7083333333334,34.90833333333333,7.754166666666666,73.125,0.31708333333333333,0.6666666666666666,1.66875,105.16666666666667,69.95833333333333
2023-01-02,43.300000000000004,29.554166666666664,423.875,23.729166666666668,12.337499999999999,84.70833333333333,0.27,0.5416666666666666,1.741666666666667,93.75,66.125
2023-01-03,42.96666666666667,28.354166666666668,415.4583333333333,23.787499999999998,6.745833333333334,75.83333333333333,0.29541666666666666,0.4166666666666667,1.710416666666667,86.20833333333333,63.291666666666664
2023-01-04,42.86666666666667,27.8625,364.4583333333333,16.591666666666665,6.633333333333333,84.0,0.3329166666666667,0.75,1.5666666666666667,83.625,62.083333333333336
2023-01-05,41.96666666666667,26.745833333333334,365.2083333333333,14.454166666666666,6.683333333333334,91.08333333333333,0.3658333333333333,0.2916666666666667,1.09375,81.66666666666667,61.416666666666664
2023-01-06,48.85833333333333,32.18333333333333,409.3333333333333,14.779166666666667,4.391666666666667,85.875,0.29833333333333334,0.25,1.4791666666666667,87.16666666666667,63.375
2023-01-07,49.09583333333333,32.8375,454.1666666666667,20.57916666666667,4.0,75.95833333333333,0.43416666666666665,0.5,1.2541666666666667,94.33333333333333,66.125
2023-01-08,76.60000000000001,52.46666666666667,597.5,25.895833333333332,6.583333333333333,87.20833333333333,0.6979166666666666,0.5,1.4749999999999999,111.875,72.16666666666667
2023-01-09,56.479166666666664,38.37083333333333,576.875,28.354166666666668,8.9625,80.83333333333333,0.3154166666666667,0.0,2.00625,133.875,79.25
2023-01-10,47.05416666666667,30.858333333333334,413.125,18.566666666666666,9.4375,83.29166666666667,0.15791666666666668,0.2916666666666667,1.9625000000000001,97.41666666666667,67.375
2023-01-11,46.275,31.0125,403.9583333333333,19.083333333333332,12.416666666666666,77.66666666666667,0.12458333333333334,0.9583333333333334,2.0166666666666666,91.25,65.04166666666667
2023-01-12,45.25416666666666,30.558333333333334,417.7916666666667,19.545833333333334,14.125,87.70833333333333,0.11458333333333333,0.2916666666666667,2.03125,89.25,64.375
2023-01-13,49.512499999999996,33.42916666666667,419.5833333333333,17.779166666666665,15.179166666666667,97.0,0.1425,0.0,1.8208333333333335,91.25,64.79166666666667
2023-01-14,48.84583333333333,33.166666666666664,407.2916666666667,18.133333333333333,14.854166666666666,93.33333333333333,0.16125,0.5,1.9666666666666668,95.0,66.45833333333333
2023-01-15,45.770833333333336,31.420833333333334,365.8333333333333,16.183333333333334,14.9,82.58333333333333,0.11041666666666666,0.25,2.0166666666666666,94.33333333333333,66.20833333333333
2023-01-16,43.63333333333333,29.9875,332.125,13.341666666666667,14.549999999999999,89.125,0.13999999999999999,0.0,2.0520833333333335,91.25,65.0
2023-01-17,37.520833333333336,25.400000000000002,300.0,11.554166666666667,13.891666666666666,85.16666666666667,0.11791666666666667,0.25,2.0416666666666665,83.70833333333333,62.25
2023-01-18,36.32083333333333,24.170833333333334,332.4166666666667,17.979166666666668,8.879166666666666,83.125,0.1675,0.0,2.0520833333333335,74.75,55.333333333333336
2023-01-19,44.69583333333333,29.345833333333335,391.9583333333333,21.52916666666667,10.325000000000001,85.0,0.1875,0.125,2.1333333333333333,82.25,61.416666666666664
2023-01-20,51.71666666666667,33.395833333333336,354.1666666666667,16.033333333333335,8.700000000000001,86.625,0.37916666666666665,1.3333333333333333,1.8666666666666665,87.70833333333333,63.708333333333336
2023-01-21,44.987500000000004,29.849999999999998,364.7083333333333,15.279166666666667,6.1000000000000005,84.875,0.42291666666666666,0.25,1.5374999999999999,98.54166666666667,67.75
2023-01-22,34.699999999999996,23.179166666666664,319.4166666666667,12.708333333333334,4.575,89.66666666666667,0.32208333333333333,0.0,2.0708333333333333,77.04166666666667,56.708333333333336
2023-01-23,47.53333333333333,30.90833333333333,393.2083333333333,13.525,7.579166666666667,81.75,0.38625,0.0,1.5125,83.16666666666667,61.291666666666664
2023-01-24,31.2625,20.579166666666666,293.3333333333333,13.395833333333334,6.995833333333334,76.41666666666667,0.30375,0.0,1.9749999999999999,78.95833333333333,56.666666666666664
2023-01-25,33.291666666666664,21.491666666666664,309.8333333333333,14.908333333333333,8.633333333333333,86.16666666666667,0.19625,0.0,2.1999999999999997,68.70833333333333,45.625
2023-01-26,45.5375,29.704166666666666,378.2083333333333,19.2,9.004166666666666,86.58333333333333,0.2316666666666667,0.0,2.247916666666667,78.41666666666667,57.541666666666664
2023-01-27,50.416666666666664,33.0375,342.5416666666667,13.058333333333332,9.904166666666667,89.20833333333333,0.22583333333333333,0.0,2.2645833333333334,95.29166666666667,66.66666666666667
2023-01-28,40.00833333333333,27.183333333333334,291.4583333333333,10.904166666666667,8.945833333333333,85.25,0.1775,0.125,2.2708333333333335,83.04166666666667,61.875
2023-01-29,42.25416666666667,27.3875,314.0833333333333,8.595833333333333,7.5,95.29166666666667,0.19458333333333333,0.0,2.275,86.16666666666667,63.291666666666664
2023-01-30,42.291666666666664,27.650000000000002,379.5,9.808333333333334,9.4375,82.95833333333333,0.3879166666666667,0.0,1.4708333333333332,82.41666666666667,61.833333333333336
2023-01-31,35.34583333333333,23.662499999999998,342.7916666666667,7.320833333333333,5.041666666666667,87.83333333333333,0.30333333333333334,0.0,1.9625000000000001,76.66666666666667,56.875
2023-02-01,44.949999999999996,29.662499999999998,352.5833333333333,10.637500000000001,8.237499999999999,105.375,0.4041666666666666,0.0,1.8666666666666665,84.125,60.291666666666664
2023-02-02,37.87083333333333,24.695833333333336,335.5833333333333,11.079166666666666,8.9125,112.41666666666667,0.3095833333333333,0.25,2.1041666666666665,86.66666666666667,62.333333333333336
2023-02-03,37.4375,23.679166666666664,338.5416666666667,13.204166666666666,4.866666666666666,85.0,0.31083333333333335,0.0,1.3333333333333333,76.66666666666667,58.083333333333336
2023-02-04,39.6375,26.1125,346.125,17.020833333333332,5.283333333333333,82.58333333333333,0.2141666666666667,0.25,2.3874999999999997,75.41666666666667,55.625
2023-02-05,46.237500000000004,30.604166666666668,400.625,19.845833333333335,10.429166666666667,100.04166666666667,0.19416666666666668,0.0,2.3125,90.54166666666667,64.625
2023-02-06,52.487500000000004,35.30416666666667,622.4583333333334,30.370833333333334,14.85,86.04166666666667,0.19874999999999998,0.0,2.2520833333333337,89.75,64.41666666666667
2023-02-07,59.42916666666667,40.2125,631.2083333333334,32.61666666666667,11.570833333333333,95.125,0.3575,0.0,2.11875,104.58333333333333,68.20833333333333
2023-02-08,58.52916666666667,39.7875,455.0416666666667,23.25,10.450000000000001,106.54166666666667,0.48458333333333337,0.125,2.0541666666666667,119.33333333333333,74.0
2023-02-09,51.083333333333336,34.625,396.7916666666667,16.995833333333334,11.795833333333334,106.58333333333333,0.3166666666666667,0.0,2.3458333333333337,108.0,70.70833333333333
2023-02-10,41.625,28.462500000000002,345.9583333333333,14.516666666666666,8.620833333333334,101.70833333333333,0.21708333333333332,0.0,2.4270833333333335,92.08333333333333,65.125
2023-02-11,45.87083333333334,31.629166666666666,341.5,12.4,14.733333333333334,104.58333333333333,0.18083333333333332,0.0,2.4458333333333333,88.25,63.916666666666664
2023-02-12,42.82083333333333,29.545833333333334,305.9166666666667,9.75,11.545833333333334,103.83333333333333,0.15041666666666667,0.25,2.4770833333333333,92.58333333333333,65.66666666666667
2023-02-13,39.4125,27.266666666666666,291.2083333333333,7.829166666666667,13.762500000000001,123.70833333333333,0.16375,0.0,2.4270833333333335,97.625,63.375
2023-02-14,40.85,28.116666666666664,299.0,9.533333333333333,13.450000000000001,114.20833333333333,0.15875,0.375,2.525,91.29166666666667,62.875
2023-02-15,40.00833333333333,27.670833333333334,300.7916666666667,8.9,11.570833333333333,116.83333333333333,0.16958333333333334,0.0,2.433333333333333,93.0,62.791666666666664
2023-02-16,42.833333333333336,29.183333333333334,308.2916666666667,7.545833333333333,14.254166666666668,122.29166666666667,0.1729166666666667,1.25,2.372916666666667,89.375,62.916666666666664
2023-02-17,40.93333333333333,27.53333333333333,295.625,8.529166666666667,10.275,106.875,0.16291666666666668,0.8333333333333334,2.55625,84.79166666666667,62.583333333333336
2023-02-18,43.854166666666664,29.40416666666667,295.9583333333333,9.458333333333334,9.375,102.25,0.24708333333333332,0.9583333333333334,2.31875,87.04166666666667,62.75
2023-02-19,29.616666666666664,19.958333333333332,247.91666666666666,8.545833333333333,9.733333333333333,84.79166666666667,0.21250000000000002,0.16666666666666666,2.46875,75.20833333333333,54.25
2023-02-20,34.016666666666666,23.191666666666666,302.0416666666667,13.2125,9.554166666666667,96.79166666666667,0.18458333333333332,0.16666666666666666,2.4770833333333333,77.79166666666667,49.541666666666664
2023-02-21,41.85,28.745833333333334,316.2916666666667,9.541666666666666,11.741666666666667,109.45833333333333,0.22,0.125,2.5500000000000003,87.41666666666667,60.458333333333336
